,,,,,,,,,,,,,
,,,,customers,,,,,,,,,
,,,PK,customer_id,,,,,,,,,
,,,,customer_name,,,,,,,,,
,,,,email,,,,,,orders,,,
,,,,gender,,,,,PK,order_id,,,
,,,,age,,,,,FK,customer_id,,,
,,,,country,,,,,FK,product_id,,,
,,,,city,,,,,,order_date,,,
,,,,account_created,,,,,,order_status,,,
,,,,last_login,,,,,,quantity,,,
,,,,loyalty_points,,,,,,discount,,,
fact_table,,,,,,,,,,shipping_cost,,,
customer_id,FK,,,,,,,,,payment_method,,,
age,,,,,,,,,,order_value,,,
account_created,,,,,,,,,,,,,
last_login,,,,,,,,,,,,,products
loyalty_points,,,,,,,,,,,,PK,product_id
order_id,FK,,,,,,,,,,,,product_name
product_id,FK,,,,,,,,,,,,category
order_date,,,,,,,,,,,,,brand
quantity,,,,,,,,,,,,,unit_price
discount,,,,,,,,,,,,,stock_quantity
shipping_cost,,,,,,,,,,,,,warehouse_id
order_value,,,,,,,,,,,,,
payment_id,FK,,,,,,,,,,,,
shipping_id,FK,,,,,,,,,,,,
delivery_days,,,,,,,,,,,,payments,
unit_price,,,,,,,,,,,PK,payment_id,
stock_quantity,,,,,,,,,,,FK,order_id,
warehouse_id,,,,,,,,,,,,payment_status,
,,,,,,,,,,,,transaction_id,
,,,,,,,,,,,,card_type,
,,,,,,,,,,,,,
,,,,,,,,shipping,,,,,
,,,,,,,PK,shipping_id,,,,,
,,,,,,,FK,order_id,,,,,
,,,,,,,,shipping_provider,,,,,
,,,,,,,,shipping_status,,,,,
,,,,,,,,delivery_days,,,,,
,,,,,,,,delivery_priority,,,,,
